,date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,lidar_path,molecular_path,LC,LC_std,r0,r1,dr
260,9/23/2017,355,Klett_Method,far_range,9/23/2017 15:10,9/23/2017 16:09,9/23/2017 15:30,9/23/2017 15:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6420.05556,6.158606816,5.144400391,6.638692383,1.494291992
261,9/23/2017,355,Klett_Method,far_range,9/23/2017 16:10,9/23/2017 17:10,9/23/2017 16:30,9/23/2017 16:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6514.606156,4.796712946,5.234057617,6.728349609,1.494291992
262,9/23/2017,355,Klett_Method,far_range,9/23/2017 17:11,9/23/2017 17:59,9/23/2017 17:30,9/23/2017 17:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6550.822097,8.641446235,6.57892041,7.40078125,0.82186084
263,9/23/2017,355,Klett_Method,far_range,9/23/2017 18:00,9/23/2017 18:59,9/23/2017 18:00,9/23/2017 18:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6610.982495,7.922869428,5.301300781,6.795592773,1.494291992
264,9/23/2017,355,Klett_Method,far_range,9/23/2017 18:00,9/23/2017 18:59,9/23/2017 18:30,9/23/2017 18:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6610.982495,7.922869428,5.301300781,6.795592773,1.494291992
265,9/23/2017,355,Klett_Method,far_range,9/23/2017 19:00,9/23/2017 19:48,9/23/2017 19:00,9/23/2017 19:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6713.245249,6.887033271,6.563977539,7.557681641,0.993704102
266,9/23/2017,355,Klett_Method,far_range,9/23/2017 19:55,9/23/2017 20:55,9/23/2017 20:00,9/23/2017 20:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6633.53731,6.989501976,6.407077148,7.901369141,1.494291992
267,9/23/2017,355,Klett_Method,far_range,9/23/2017 20:55,9/23/2017 21:46,9/23/2017 21:00,9/23/2017 21:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6629.998839,6.462690464,4.711055664,5.562801758,0.851746094
268,9/23/2017,355,Klett_Method,far_range,9/23/2017 22:10,9/23/2017 23:50,9/23/2017 22:30,9/23/2017 22:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6540.891831,5.877115526,8.842773438,9.948548828,1.105775391
269,9/23/2017,355,Klett_Method,far_range,9/23/2017 22:10,9/23/2017 23:50,9/23/2017 23:00,9/23/2017 23:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_23_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_23_Haifa_attbsc_355_molecular.nc,6540.891831,5.877115526,8.842773438,9.948548828,1.105775391
270,9/24/2017,355,Klett_Method,far_range,9/24/2017 1:33,9/24/2017 2:33,9/24/2017 2:00,9/24/2017 2:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6457.422569,5.45699819,7.06456543,8.177812988,1.113247559
271,9/24/2017,355,Klett_Method,far_range,9/24/2017 2:33,9/24/2017 3:46,9/24/2017 3:00,9/24/2017 3:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6448.110104,4.150936412,7.609981934,8.573800781,0.963818848
272,9/24/2017,355,Klett_Method,far_range,9/24/2017 4:59,9/24/2017 5:59,9/24/2017 5:00,9/24/2017 5:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6076.836478,6.482590038,4.494383301,5.816831543,1.322448242
273,9/24/2017,355,Klett_Method,far_range,9/24/2017 4:59,9/24/2017 5:59,9/24/2017 5:30,9/24/2017 5:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6076.836478,6.482590038,4.494383301,5.816831543,1.322448242
274,9/24/2017,355,Klett_Method,far_range,9/24/2017 6:00,9/24/2017 6:59,9/24/2017 6:00,9/24/2017 6:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6115.473579,7.310071222,4.606455078,5.607630859,1.001175781
275,9/24/2017,355,Klett_Method,far_range,9/24/2017 6:00,9/24/2017 6:59,9/24/2017 6:30,9/24/2017 6:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6115.473579,7.310071222,4.606455078,5.607630859,1.001175781
276,9/24/2017,355,Klett_Method,far_range,9/24/2017 7:00,9/24/2017 7:48,9/24/2017 7:00,9/24/2017 7:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6263.319316,7.808712025,4.621397949,5.540387695,0.918989746
277,9/24/2017,355,Klett_Method,far_range,9/24/2017 10:23,9/24/2017 11:26,9/24/2017 10:30,9/24/2017 10:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,6081.87585,6.639074256,4.240353516,5.734645508,1.494291992
278,9/24/2017,355,Klett_Method,far_range,9/24/2017 17:10,9/24/2017 17:59,9/24/2017 17:30,9/24/2017 17:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,521.4694699,1.696638808,2.977676758,4.330010742,1.352333984
279,9/24/2017,355,Klett_Method,far_range,9/24/2017 18:00,9/24/2017 18:59,9/24/2017 18:00,9/24/2017 18:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,524.5414798,1.365499478,4.165638672,5.652459473,1.486820801
280,9/24/2017,355,Klett_Method,far_range,9/24/2017 18:00,9/24/2017 18:59,9/24/2017 18:30,9/24/2017 18:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,524.5414798,1.365499478,4.165638672,5.652459473,1.486820801
281,9/24/2017,355,Klett_Method,far_range,9/24/2017 22:10,9/24/2017 23:33,9/24/2017 22:30,9/24/2017 22:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,608.8812157,1.738328496,3.261592041,4.449554199,1.187962158
282,9/24/2017,355,Klett_Method,far_range,9/24/2017 22:10,9/24/2017 23:33,9/24/2017 23:00,9/24/2017 23:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_24_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_24_Haifa_attbsc_355_molecular.nc,608.8812157,1.738328496,3.261592041,4.449554199,1.187962158
283,9/25/2017,355,Klett_Method,far_range,9/25/2017 1:00,9/25/2017 1:59,9/25/2017 1:00,9/25/2017 1:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,607.6586652,2.51412452,2.917905029,3.889194824,0.971289795
284,9/25/2017,355,Klett_Method,far_range,9/25/2017 1:00,9/25/2017 1:59,9/25/2017 1:30,9/25/2017 1:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,607.6586652,2.51412452,2.917905029,3.889194824,0.971289795
285,9/25/2017,355,Klett_Method,far_range,9/25/2017 2:00,9/25/2017 2:59,9/25/2017 2:00,9/25/2017 2:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,576.3673969,2.506359415,2.84319043,4.337482422,1.494291992
286,9/25/2017,355,Klett_Method,far_range,9/25/2017 2:00,9/25/2017 2:59,9/25/2017 2:30,9/25/2017 2:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,576.3673969,2.506359415,2.84319043,4.337482422,1.494291992
287,9/25/2017,355,Klett_Method,far_range,9/25/2017 3:00,9/25/2017 3:59,9/25/2017 3:00,9/25/2017 3:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,579.8939428,2.056186839,2.484560303,3.239177734,0.754617432
288,9/25/2017,355,Klett_Method,far_range,9/25/2017 3:00,9/25/2017 3:59,9/25/2017 3:30,9/25/2017 3:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,579.8939428,2.056186839,2.484560303,3.239177734,0.754617432
289,9/25/2017,355,Klett_Method,far_range,9/25/2017 4:00,9/25/2017 4:59,9/25/2017 4:00,9/25/2017 4:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,571.7962493,0.887036874,2.462145752,3.844365967,1.382220215
290,9/25/2017,355,Klett_Method,far_range,9/25/2017 4:00,9/25/2017 4:59,9/25/2017 4:30,9/25/2017 4:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,571.7962493,0.887036874,2.462145752,3.844365967,1.382220215
291,9/25/2017,355,Klett_Method,far_range,9/25/2017 10:30,9/25/2017 11:30,9/25/2017 11:00,9/25/2017 11:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,5779.205027,8.052586815,2.67134668,4.165638672,1.494291992
292,9/25/2017,355,Klett_Method,far_range,9/25/2017 12:00,9/25/2017 12:59,9/25/2017 12:00,9/25/2017 12:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,5781.770863,6.3162035,2.865604736,4.322539551,1.456934814
293,9/25/2017,355,Klett_Method,far_range,9/25/2017 12:00,9/25/2017 12:59,9/25/2017 12:30,9/25/2017 12:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,5781.770863,6.3162035,2.865604736,4.322539551,1.456934814
294,9/25/2017,355,Klett_Method,far_range,9/25/2017 13:00,9/25/2017 13:50,9/25/2017 13:00,9/25/2017 13:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,5591.654111,3.382564955,2.69376123,3.98632373,1.2925625
295,9/25/2017,355,Klett_Method,far_range,9/25/2017 22:21,9/25/2017 23:13,9/25/2017 22:30,9/25/2017 22:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_25_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_25_Haifa_attbsc_355_molecular.nc,4789.501828,5.227115273,7.213994629,8.140455566,0.926460938
296,9/26/2017,355,Klett_Method,far_range,9/26/2017 1:36,9/26/2017 3:18,9/26/2017 2:00,9/26/2017 2:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,4493.793088,3.746532343,2.775947266,3.530564697,0.754617432
297,9/26/2017,355,Klett_Method,far_range,9/26/2017 1:36,9/26/2017 3:18,9/26/2017 2:30,9/26/2017 2:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,4493.793088,3.746532343,2.775947266,3.530564697,0.754617432
298,9/26/2017,355,Klett_Method,far_range,9/26/2017 16:06,9/26/2017 17:13,9/26/2017 16:30,9/26/2017 16:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,10948.40021,8.943151843,3.963909424,5.45820166,1.494292236
299,9/26/2017,355,Klett_Method,far_range,9/26/2017 18:39,9/26/2017 19:41,9/26/2017 19:00,9/26/2017 19:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,11259.3618,5.4156581,7.258823242,8.753115234,1.494291992
300,9/26/2017,355,Klett_Method,far_range,9/26/2017 19:50,9/26/2017 20:57,9/26/2017 20:00,9/26/2017 20:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,11183.79824,5.872580673,6.145575684,7.632396484,1.486820801
301,9/26/2017,355,Klett_Method,far_range,9/26/2017 21:00,9/26/2017 22:00,9/26/2017 21:00,9/26/2017 21:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,10946.18019,10.22100225,7.923783203,9.418075195,1.494291992
302,9/26/2017,355,Klett_Method,far_range,9/26/2017 21:00,9/26/2017 22:00,9/26/2017 21:30,9/26/2017 21:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,10946.18019,10.22100225,7.923783203,9.418075195,1.494291992
303,9/26/2017,355,Klett_Method,far_range,9/26/2017 22:10,9/26/2017 23:09,9/26/2017 22:30,9/26/2017 22:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,10787.88097,9.077324927,4.748412598,6.24270459,1.494291992
304,9/26/2017,355,Klett_Method,far_range,9/26/2017 23:10,9/26/2017 23:59,9/26/2017 23:30,9/26/2017 23:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_26_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_26_Haifa_attbsc_355_molecular.nc,10794.95083,8.06900729,8.715757813,9.963492188,1.247734375
305,9/27/2017,355,Klett_Method,far_range,9/27/2017 0:04,9/27/2017 1:22,9/27/2017 0:30,9/27/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10960.25982,7.258785593,7.923783203,9.418075195,1.494291992
306,9/27/2017,355,Klett_Method,far_range,9/27/2017 3:49,9/27/2017 4:49,9/27/2017 4:00,9/27/2017 4:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,11088.11772,12.15218571,1.85695752,3.343778076,1.486820557
307,9/27/2017,355,Klett_Method,far_range,9/27/2017 12:00,9/27/2017 12:59,9/27/2017 12:00,9/27/2017 12:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,9760.809276,5.055917082,4.576569336,6.070861328,1.494291992
308,9/27/2017,355,Klett_Method,far_range,9/27/2017 12:00,9/27/2017 12:59,9/27/2017 12:30,9/27/2017 12:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,9760.809276,5.055917082,4.576569336,6.070861328,1.494291992
309,9/27/2017,355,Klett_Method,far_range,9/27/2017 13:00,9/27/2017 13:59,9/27/2017 13:00,9/27/2017 13:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,9575.631717,7.07092808,2.790890137,4.285182129,1.494291992
310,9/27/2017,355,Klett_Method,far_range,9/27/2017 13:00,9/27/2017 13:59,9/27/2017 13:30,9/27/2017 13:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,9575.631717,7.07092808,2.790890137,4.285182129,1.494291992
311,9/27/2017,355,Klett_Method,far_range,9/27/2017 14:00,9/27/2017 15:00,9/27/2017 14:00,9/27/2017 14:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,9801.437998,7.441709623,2.753532715,4.247824707,1.494291992
312,9/27/2017,355,Klett_Method,far_range,9/27/2017 14:00,9/27/2017 15:00,9/27/2017 14:30,9/27/2017 14:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,9801.437998,7.441709623,2.753532715,4.247824707,1.494291992
313,9/27/2017,355,Klett_Method,far_range,9/27/2017 15:41,9/27/2017 17:12,9/27/2017 16:00,9/27/2017 16:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10083.56433,7.21574249,4.337482422,5.831774414,1.494291992
314,9/27/2017,355,Klett_Method,far_range,9/27/2017 15:41,9/27/2017 17:12,9/27/2017 16:30,9/27/2017 16:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10083.56433,7.21574249,4.337482422,5.831774414,1.494291992
315,9/27/2017,355,Klett_Method,far_range,9/27/2017 19:17,9/27/2017 20:34,9/27/2017 19:30,9/27/2017 19:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10264.22292,10.90508415,4.367368164,5.861660156,1.494291992
316,9/27/2017,355,Klett_Method,far_range,9/27/2017 19:17,9/27/2017 20:34,9/27/2017 20:00,9/27/2017 20:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10264.22292,10.90508415,4.367368164,5.861660156,1.494291992
317,9/27/2017,355,Klett_Method,far_range,9/27/2017 20:37,9/27/2017 22:00,9/27/2017 21:00,9/27/2017 21:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10412.8814,9.903578644,1.976500977,3.470792969,1.494291992
318,9/27/2017,355,Klett_Method,far_range,9/27/2017 20:37,9/27/2017 22:00,9/27/2017 21:30,9/27/2017 21:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10412.8814,9.903578644,1.976500977,3.470792969,1.494291992
319,9/27/2017,355,Klett_Method,far_range,9/27/2017 22:10,9/27/2017 23:06,9/27/2017 22:30,9/27/2017 22:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_27_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_27_Haifa_attbsc_355_molecular.nc,10368.85244,11.40705409,3.381135498,4.875427734,1.494292236
320,9/28/2017,355,Klett_Method,far_range,9/28/2017 0:11,9/28/2017 1:30,9/28/2017 0:30,9/28/2017 0:59,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_355_molecular.nc,10574.2616,8.575840376,4.78577002,6.280062012,1.494291992
321,9/28/2017,355,Klett_Method,far_range,9/28/2017 0:11,9/28/2017 1:30,9/28/2017 1:00,9/28/2017 1:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_355_molecular.nc,10574.2616,8.575840376,4.78577002,6.280062012,1.494291992
322,9/28/2017,355,Klett_Method,far_range,9/28/2017 1:31,9/28/2017 2:31,9/28/2017 2:00,9/28/2017 2:29,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_28_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_28_Haifa_attbsc_355_molecular.nc,10612.37921,7.612815888,1.804657349,3.298949463,1.494292114
