date,wavelength,cali_method,telescope,cali_start_time,cali_stop_time,start_time_period,end_time_period,profile_path,lidar_path,molecular_path,LC,LC_std,r0,r1,dr,bin_r0,bin_r1
2017-09-17,355,Klett_Method,far_range,2017-09-17 19:00:00,2017-09-17 19:59:30,2017-09-17 19:29:30,2017-09-17 19:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_1900_1959_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5665.907946205548,3.6993192003379844,4.7692119140625,6.26350390625,1.4942919921875,597,797
2017-09-17,355,Klett_Method,far_range,2017-09-17 20:00:00,2017-09-17 20:59:30,2017-09-17 20:00:00,2017-09-17 20:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_2000_2059_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5832.40747204914,4.0836952486588505,6.11407470703125,7.60836669921875,1.4942919921875,777,977
2017-09-17,355,Klett_Method,far_range,2017-09-17 20:00:00,2017-09-17 20:59:30,2017-09-17 20:29:30,2017-09-17 20:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_2000_2059_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5832.40747204914,4.0836952486588505,6.11407470703125,7.60836669921875,1.4942919921875,777,977
2017-09-17,355,Klett_Method,far_range,2017-09-17 21:00:00,2017-09-17 22:00:00,2017-09-17 21:00:00,2017-09-17 21:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_2100_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5755.1314767512695,3.582439632111502,5.030712890625,6.5250048828125005,1.4942919921875,632,832
2017-09-17,355,Klett_Method,far_range,2017-09-17 21:00:00,2017-09-17 22:00:00,2017-09-17 21:29:30,2017-09-17 21:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_2100_2200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5755.1314767512695,3.582439632111502,5.030712890625,6.5250048828125005,1.4942919921875,632,832
2017-09-17,355,Klett_Method,far_range,2017-09-17 22:10:00,2017-09-17 23:09:30,2017-09-17 22:10:00,2017-09-17 22:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_2210_2309_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5171.39960142208,4.843860557528274,4.5973681640625,6.091660156250001,1.4942919921875,574,774
2017-09-17,355,Klett_Method,far_range,2017-09-17 22:10:00,2017-09-17 23:09:30,2017-09-17 22:39:30,2017-09-17 23:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_2210_2309_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5171.39960142208,4.843860557528274,4.5973681640625,6.091660156250001,1.4942919921875,574,774
2017-09-17,355,Klett_Method,far_range,2017-09-17 23:10:00,2017-09-17 23:59:30,2017-09-17 23:10:00,2017-09-17 23:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\17\2017_09_17_Sun_TROPOS_18_00_01_2310_2359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_17_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_17_Haifa_attbsc_355_molecular.nc,5162.287067025646,4.388417071716338,7.4365234375,8.445169921875,1.008646484375,954,1089
2017-09-18,355,Klett_Method,far_range,2017-09-18 00:00:00,2017-09-18 00:59:30,2017-09-18 00:00:00,2017-09-18 00:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0000_0059_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6578.200429918088,5.78066699675792,4.84392626953125,6.33821875,1.49429248046875,607,807
2017-09-18,355,Klett_Method,far_range,2017-09-18 00:00:00,2017-09-18 00:59:30,2017-09-18 00:29:30,2017-09-18 00:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0000_0059_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6578.200429918088,5.78066699675792,4.84392626953125,6.33821875,1.49429248046875,607,807
2017-09-18,355,Klett_Method,far_range,2017-09-18 01:00:00,2017-09-18 02:00:00,2017-09-18 01:00:00,2017-09-18 01:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0100_0200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,8346.677722606713,6.100564812719972,5.47900048828125,6.97329248046875,1.4942919921875,692,892
2017-09-18,355,Klett_Method,far_range,2017-09-18 01:00:00,2017-09-18 02:00:00,2017-09-18 01:29:30,2017-09-18 01:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0100_0200_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,8346.677722606713,6.100564812719972,5.47900048828125,6.97329248046875,1.4942919921875,692,892
2017-09-18,355,Klett_Method,far_range,2017-09-18 02:05:00,2017-09-18 03:04:30,2017-09-18 02:05:00,2017-09-18 02:34:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0205_0304_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,9877.831919188548,8.677889247512992,4.94852685546875,6.44281884765625,1.4942919921875,621,821
2017-09-18,355,Klett_Method,far_range,2017-09-18 02:05:00,2017-09-18 03:04:30,2017-09-18 02:34:30,2017-09-18 03:04:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0205_0304_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,9877.831919188548,8.677889247512992,4.94852685546875,6.44281884765625,1.4942919921875,621,821
2017-09-18,355,Klett_Method,far_range,2017-09-18 03:05:00,2017-09-18 04:04:30,2017-09-18 03:05:00,2017-09-18 03:34:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0305_0404_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6104.493624503606,4.058013743037469,4.0145942382812505,5.50888623046875,1.4942919921875,496,696
2017-09-18,355,Klett_Method,far_range,2017-09-18 03:05:00,2017-09-18 04:04:30,2017-09-18 03:34:30,2017-09-18 04:04:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0305_0404_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6104.493624503606,4.058013743037469,4.0145942382812505,5.50888623046875,1.4942919921875,496,696
2017-09-18,355,Klett_Method,far_range,2017-09-18 04:05:00,2017-09-18 05:04:30,2017-09-18 04:05:00,2017-09-18 04:34:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0405_0504_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6404.471497187562,4.57152448232257,3.7456218261718752,5.2399140625000005,1.494292236328125,460,660
2017-09-18,355,Klett_Method,far_range,2017-09-18 04:05:00,2017-09-18 05:04:30,2017-09-18 04:34:30,2017-09-18 05:04:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0405_0504_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6404.471497187562,4.57152448232257,3.7456218261718752,5.2399140625000005,1.494292236328125,460,660
2017-09-18,355,Klett_Method,far_range,2017-09-18 05:05:00,2017-09-18 05:59:30,2017-09-18 05:05:00,2017-09-18 05:34:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_00_00_01_0505_0559_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6778.259390596532,7.422177567301173,3.7605646972656253,5.25485693359375,1.494292236328125,462,662
2017-09-18,355,Klett_Method,far_range,2017-09-18 06:00:00,2017-09-18 06:59:30,2017-09-18 06:00:00,2017-09-18 06:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0600_0659_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6337.868687183223,8.031932365874026,3.6933215332031253,5.18761376953125,1.494292236328125,453,653
2017-09-18,355,Klett_Method,far_range,2017-09-18 06:00:00,2017-09-18 06:59:30,2017-09-18 06:29:30,2017-09-18 06:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0600_0659_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6337.868687183223,8.031932365874026,3.6933215332031253,5.18761376953125,1.494292236328125,453,653
2017-09-18,355,Klett_Method,far_range,2017-09-18 07:00:00,2017-09-18 07:59:00,2017-09-18 07:00:00,2017-09-18 07:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0700_0759_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6310.761423345971,8.153436683602596,4.02206591796875,5.16519921875,1.14313330078125,497,650
2017-09-18,355,Klett_Method,far_range,2017-09-18 07:00:00,2017-09-18 07:59:00,2017-09-18 07:29:30,2017-09-18 07:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0700_0759_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6310.761423345971,8.153436683602596,4.02206591796875,5.16519921875,1.14313330078125,497,650
2017-09-18,355,Klett_Method,far_range,2017-09-18 08:21:30,2017-09-18 09:21:00,2017-09-18 08:21:30,2017-09-18 08:51:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0821_0921_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6147.8432358806485,6.491604434554157,3.38699169921875,4.85139794921875,1.4644062500000001,412,608
2017-09-18,355,Klett_Method,far_range,2017-09-18 08:21:30,2017-09-18 09:21:00,2017-09-18 08:51:00,2017-09-18 09:20:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0821_0921_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6147.8432358806485,6.491604434554157,3.38699169921875,4.85139794921875,1.4644062500000001,412,608
2017-09-18,355,Klett_Method,far_range,2017-09-18 09:21:30,2017-09-18 10:21:00,2017-09-18 09:21:30,2017-09-18 09:51:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0921_1021_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5952.449170404698,6.782992985956617,3.55136376953125,5.04565576171875,1.4942919921875,434,634
2017-09-18,355,Klett_Method,far_range,2017-09-18 09:21:30,2017-09-18 10:21:00,2017-09-18 09:51:00,2017-09-18 10:20:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_0921_1021_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5952.449170404698,6.782992985956617,3.55136376953125,5.04565576171875,1.4942919921875,434,634
2017-09-18,355,Klett_Method,far_range,2017-09-18 10:21:30,2017-09-18 11:30:00,2017-09-18 10:21:30,2017-09-18 10:51:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_1021_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6152.524096351513,6.59758535451492,3.566306640625,5.0605986328125,1.4942919921875,436,636
2017-09-18,355,Klett_Method,far_range,2017-09-18 10:21:30,2017-09-18 11:30:00,2017-09-18 10:51:00,2017-09-18 11:20:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_06_00_01_1021_1130_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,6152.524096351513,6.59758535451492,3.566306640625,5.0605986328125,1.4942919921875,436,636
2017-09-18,355,Klett_Method,far_range,2017-09-18 12:00:00,2017-09-18 12:59:30,2017-09-18 12:00:00,2017-09-18 12:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1200_1259_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5745.79215052999,5.224478649836436,5.299685546875,6.7043203125,1.404634765625,668,856
2017-09-18,355,Klett_Method,far_range,2017-09-18 12:00:00,2017-09-18 12:59:30,2017-09-18 12:29:30,2017-09-18 12:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1200_1259_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5745.79215052999,5.224478649836436,5.299685546875,6.7043203125,1.404634765625,668,856
2017-09-18,355,Klett_Method,far_range,2017-09-18 13:00:00,2017-09-18 13:59:30,2017-09-18 13:00:00,2017-09-18 13:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1300_1359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5794.4103290998155,4.397585649771394,5.2399140625000005,6.0991318359375,0.8592177734375,660,775
2017-09-18,355,Klett_Method,far_range,2017-09-18 13:00:00,2017-09-18 13:59:30,2017-09-18 13:29:30,2017-09-18 13:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1300_1359_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5794.4103290998155,4.397585649771394,5.2399140625000005,6.0991318359375,0.8592177734375,660,775
2017-09-18,355,Klett_Method,far_range,2017-09-18 14:00:00,2017-09-18 15:00:00,2017-09-18 14:00:00,2017-09-18 14:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1400_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5625.893555236818,5.505193207039565,4.4105815429687505,5.9048740234375,1.49429248046875,549,749
2017-09-18,355,Klett_Method,far_range,2017-09-18 14:00:00,2017-09-18 15:00:00,2017-09-18 14:29:30,2017-09-18 14:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1400_1500_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5625.893555236818,5.505193207039565,4.4105815429687505,5.9048740234375,1.49429248046875,549,749
2017-09-18,355,Klett_Method,far_range,2017-09-18 15:10:00,2017-09-18 16:09:30,2017-09-18 15:10:00,2017-09-18 15:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1510_1609_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5373.929117393744,3.707542523138505,6.3905185546875005,7.0928359375,0.7023173828125,814,908
2017-09-18,355,Klett_Method,far_range,2017-09-18 15:10:00,2017-09-18 16:09:30,2017-09-18 15:39:30,2017-09-18 16:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1510_1609_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5373.929117393744,3.707542523138505,6.3905185546875005,7.0928359375,0.7023173828125,814,908
2017-09-18,355,Klett_Method,far_range,2017-09-18 16:10:00,2017-09-18 17:09:30,2017-09-18 16:10:00,2017-09-18 16:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1610_1709_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5234.185439878352,3.6241913899626264,4.5749541015625,6.06924609375,1.4942919921875,571,771
2017-09-18,355,Klett_Method,far_range,2017-09-18 16:10:00,2017-09-18 17:09:30,2017-09-18 16:39:30,2017-09-18 17:09:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1610_1709_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5234.185439878352,3.6241913899626264,4.5749541015625,6.06924609375,1.4942919921875,571,771
2017-09-18,355,Klett_Method,far_range,2017-09-18 17:10:00,2017-09-18 17:59:30,2017-09-18 17:10:00,2017-09-18 17:39:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_12_00_01_1710_1759_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,5272.800519610064,4.409690865579433,5.84510205078125,7.33939404296875,1.4942919921875,741,941
2017-09-18,355,Klett_Method,far_range,2017-09-18 19:00:00,2017-09-18 19:59:30,2017-09-18 19:00:00,2017-09-18 19:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_18_00_01_1900_1959_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,4983.395812398157,3.7853752011204573,6.4278759765625,7.92216796875,1.4942919921875,819,1019
2017-09-18,355,Klett_Method,far_range,2017-09-18 19:00:00,2017-09-18 19:59:30,2017-09-18 19:29:30,2017-09-18 19:59:00,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_18_00_01_1900_1959_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,4983.395812398157,3.7853752011204573,6.4278759765625,7.92216796875,1.4942919921875,819,1019
2017-09-18,355,Klett_Method,far_range,2017-09-18 20:00:00,2017-09-18 20:59:30,2017-09-18 20:00:00,2017-09-18 20:29:30,H:\data_haifa\DATA FROM TROPOS\data\level1a\PollyXT_TROPOS\2017\09\18\2017_09_18_Mon_TROPOS_18_00_01_2000_2059_profiles.nc,D:\data_haifa\DATA FROM TROPOS\lidar_dataset\2017\09\2017_09_18_Haifa_range_corr_355_lidar.nc,D:\data_haifa\DATA FROM TROPOS\molecular_dataset\2017\09\2017_09_18_Haifa_attbsc_355_molecular.nc,4504.758631116886,3.9342972236747844,8.153783203125,9.1997880859375,1.0460048828125,1050,1190
